current_resource,target_exit,DPP,Latency,mAP
920000000,0,17.55609999999998,4.456521739130435e-08,59
900000000,1,-32.975099999999905,9.777777777777778e-08,79
930000000,0,17.55609999999998,4.4086021505376344e-08,60
960000000,1,-28.83509999999992,9.166666666666667e-08,62
920000000,1,-53.67509999999984,9.565217391304348e-08,78
910000000,1,-12.275099999999973,9.67032967032967e-08,73
960000000,0,17.55609999999998,4.270833333333333e-08,73
910000000,0,17.55609999999998,4.5054945054945056e-08,57
960000000,1,-41.25509999999988,9.166666666666667e-08,75
910000000,1,-12.275099999999973,9.67032967032967e-08,65
960000000,1,-24.695099999999933,9.166666666666667e-08,71
950000000,1,-12.275099999999973,9.263157894736842e-08,78
920000000,0,17.55609999999998,4.456521739130435e-08,72
1000000000,0,17.55609999999998,4.1e-08,74
940000000,0,17.55609999999998,4.3617021276595746e-08,67
900000000,1,0.1448999999999856,9.777777777777778e-08,65
940000000,1,-12.275099999999973,9.361702127659574e-08,68
980000000,1,-12.275099999999973,8.979591836734694e-08,67
1000000000,1,-16.41509999999996,8.8e-08,72
910000000,1,0.1448999999999856,9.67032967032967e-08,64
950000000,1,-16.41509999999996,9.263157894736842e-08,61
1000000000,1,-45.395099999999864,8.8e-08,74
950000000,1,-20.555099999999946,9.263157894736842e-08,64
980000000,1,-37.11509999999989,8.979591836734694e-08,74
1000000000,1,-12.275099999999973,8.8e-08,80
940000000,0,17.55609999999998,4.3617021276595746e-08,56
1000000000,1,-45.395099999999864,8.8e-08,67
940000000,1,-49.53509999999985,9.361702127659574e-08,65
990000000,1,-61.95509999999981,8.88888888888889e-08,71
990000000,1,-49.53509999999985,8.88888888888889e-08,64
900000000,1,-66.0950999999998,9.777777777777778e-08,65
950000000,1,-78.51509999999976,9.263157894736842e-08,72
920000000,1,-61.95509999999981,9.565217391304348e-08,61
950000000,1,-90.93509999999972,9.263157894736842e-08,69
930000000,1,-86.79509999999974,9.46236559139785e-08,71
990000000,1,-74.37509999999978,8.88888888888889e-08,77
1000000000,1,-37.11509999999989,8.8e-08,63
940000000,1,-57.81509999999982,9.361702127659574e-08,64
900000000,1,-74.37509999999978,9.777777777777778e-08,63
900000000,1,-95.07509999999971,9.777777777777778e-08,64
1000000000,1,-111.63509999999965,8.8e-08,79
970000000,1,-66.0950999999998,9.072164948453609e-08,74
990000000,1,-41.25509999999988,8.88888888888889e-08,71
920000000,1,-28.83509999999992,9.565217391304348e-08,72
930000000,1,-12.275099999999973,9.46236559139785e-08,61
1000000000,1,-41.25509999999988,8.8e-08,63
990000000,1,-61.95509999999981,8.88888888888889e-08,65
990000000,1,-74.37509999999978,8.88888888888889e-08,63
990000000,1,-95.07509999999971,8.88888888888889e-08,69
1000000000,1,-90.93509999999972,8.8e-08,62
970000000,1,-115.77509999999964,9.072164948453609e-08,70
920000000,1,-107.49509999999967,9.565217391304348e-08,68
930000000,1,-107.49509999999967,9.46236559139785e-08,63
930000000,1,-128.1950999999996,9.46236559139785e-08,60
960000000,1,-161.3150999999995,9.166666666666667e-08,62
910000000,1,-186.1550999999994,9.67032967032967e-08,66
980000000,1,-194.43509999999938,8.979591836734694e-08,71
980000000,1,-182.01509999999942,8.979591836734694e-08,73
930000000,1,-161.3150999999995,9.46236559139785e-08,68
950000000,1,-161.3150999999995,9.263157894736842e-08,77
950000000,1,-124.05509999999961,9.263157894736842e-08,63
1000000000,1,-144.75509999999954,8.8e-08,74
990000000,1,-119.91509999999963,8.88888888888889e-08,73
990000000,1,-99.2150999999997,8.88888888888889e-08,71
940000000,1,-86.79509999999974,9.361702127659574e-08,63
950000000,1,-107.49509999999967,9.263157894736842e-08,72
960000000,1,-90.93509999999972,9.166666666666667e-08,66
930000000,1,-99.2150999999997,9.46236559139785e-08,76
990000000,1,-66.0950999999998,8.88888888888889e-08,62
900000000,1,-90.93509999999972,9.777777777777778e-08,68
960000000,1,-90.93509999999972,9.166666666666667e-08,70
990000000,1,-82.65509999999975,8.88888888888889e-08,66
1000000000,1,-90.93509999999972,8.8e-08,67
910000000,1,-95.07509999999971,9.67032967032967e-08,67
910000000,1,-99.2150999999997,9.67032967032967e-08,79
940000000,1,-53.67509999999984,9.361702127659574e-08,65
970000000,1,-66.0950999999998,9.072164948453609e-08,61
910000000,1,-95.07509999999971,9.67032967032967e-08,62
940000000,1,-119.91509999999963,9.361702127659574e-08,67
930000000,1,-124.05509999999961,9.46236559139785e-08,61
970000000,1,-153.03509999999952,9.072164948453609e-08,79
990000000,1,-107.49509999999967,8.88888888888889e-08,62
950000000,1,-132.33509999999958,9.263157894736842e-08,74
900000000,1,-107.49509999999967,9.777777777777778e-08,68
970000000,1,-107.49509999999967,9.072164948453609e-08,68
950000000,1,-107.49509999999967,9.263157894736842e-08,60
910000000,1,-140.61509999999956,9.67032967032967e-08,67
910000000,1,-144.75509999999954,9.67032967032967e-08,71
910000000,1,-132.33509999999958,9.67032967032967e-08,70
1000000000,1,-124.05509999999961,8.8e-08,61
910000000,1,-153.03509999999952,9.67032967032967e-08,68
900000000,1,-153.03509999999952,9.777777777777778e-08,62
960000000,1,-177.87509999999943,9.166666666666667e-08,61
990000000,1,-206.85509999999934,8.88888888888889e-08,71
920000000,1,-194.43509999999938,9.565217391304348e-08,60
900000000,1,-227.55509999999927,9.777777777777778e-08,77
980000000,1,-190.2950999999994,8.979591836734694e-08,73
980000000,1,-169.59509999999946,8.979591836734694e-08,62
990000000,1,-194.43509999999938,8.88888888888889e-08,61
950000000,1,-223.41509999999928,9.263157894736842e-08,61
900000000,1,-252.3950999999992,9.777777777777778e-08,64
900000000,1,-268.9550999999991,9.777777777777778e-08,73
950000000,1,-248.2550999999992,9.263157894736842e-08,76
1000000000,1,-215.1350999999993,8.8e-08,79
940000000,1,-169.59509999999946,9.361702127659574e-08,74
980000000,1,-144.75509999999954,8.979591836734694e-08,62
980000000,1,-169.59509999999946,8.979591836734694e-08,80
980000000,1,-119.91509999999963,8.979591836734694e-08,60
900000000,1,-153.03509999999952,9.777777777777778e-08,79
900000000,1,-107.49509999999967,9.777777777777778e-08,62
960000000,1,-132.33509999999958,9.166666666666667e-08,69
950000000,1,-128.1950999999996,9.263157894736842e-08,77
900000000,1,-90.93509999999972,9.777777777777778e-08,67
990000000,1,-95.07509999999971,8.88888888888889e-08,76
900000000,1,-61.95509999999981,9.777777777777778e-08,61
930000000,1,-90.93509999999972,9.46236559139785e-08,61
930000000,1,-119.91509999999963,9.46236559139785e-08,80
930000000,1,-70.23509999999979,9.46236559139785e-08,76
950000000,1,-37.11509999999989,9.263157894736842e-08,71
920000000,1,-24.695099999999933,9.565217391304348e-08,69
910000000,1,-20.555099999999946,9.67032967032967e-08,74
900000000,0,17.55609999999998,4.555555555555556e-08,68
970000000,0,17.55609999999998,4.22680412371134e-08,72
930000000,0,17.55609999999998,4.4086021505376344e-08,56
920000000,1,-45.395099999999864,9.565217391304348e-08,71
940000000,1,-32.975099999999905,9.361702127659574e-08,63
920000000,1,-53.67509999999984,9.565217391304348e-08,73
990000000,1,-32.975099999999905,8.88888888888889e-08,79
980000000,0,17.55609999999998,4.183673469387755e-08,73
900000000,0,17.55609999999998,4.555555555555556e-08,60
980000000,1,-28.83509999999992,8.979591836734694e-08,61
910000000,1,-57.81509999999982,9.67032967032967e-08,60
1000000000,1,-90.93509999999972,8.8e-08,70
960000000,1,-82.65509999999975,9.166666666666667e-08,67
980000000,1,-86.79509999999974,8.979591836734694e-08,71
930000000,1,-74.37509999999978,9.46236559139785e-08,65
980000000,1,-86.79509999999974,8.979591836734694e-08,62
1000000000,1,-111.63509999999965,8.8e-08,71
930000000,1,-99.2150999999997,9.46236559139785e-08,76
900000000,1,-66.0950999999998,9.777777777777778e-08,70
960000000,1,-57.81509999999982,9.166666666666667e-08,74
920000000,1,-32.975099999999905,9.565217391304348e-08,68
930000000,1,-32.975099999999905,9.46236559139785e-08,80
990000000,0,17.55609999999998,4.141414141414141e-08,65
1000000000,1,-8.135099999999987,8.8e-08,65
1000000000,1,-20.555099999999946,8.8e-08,76
930000000,0,17.55609999999998,4.4086021505376344e-08,61
970000000,1,-24.695099999999933,9.072164948453609e-08,60
940000000,1,-57.81509999999982,9.361702127659574e-08,70
940000000,1,-49.53509999999985,9.361702127659574e-08,78
940000000,1,-8.135099999999987,9.361702127659574e-08,80
920000000,0,17.55609999999998,4.456521739130435e-08,54
1000000000,1,-53.67509999999984,8.8e-08,68
920000000,1,-53.67509999999984,9.565217391304348e-08,74
900000000,1,-28.83509999999992,9.777777777777778e-08,69
960000000,1,-24.695099999999933,9.166666666666667e-08,79
950000000,0,17.55609999999998,4.315789473684211e-08,64
960000000,1,-12.275099999999973,9.166666666666667e-08,70
970000000,1,-3.9951000000000008,9.072164948453609e-08,79
990000000,0,17.55609999999998,4.141414141414141e-08,55
940000000,1,-49.53509999999985,9.361702127659574e-08,71
910000000,1,-37.11509999999989,9.67032967032967e-08,80
910000000,0,17.55609999999998,4.5054945054945056e-08,60
970000000,1,-28.83509999999992,9.072164948453609e-08,78
930000000,0,17.55609999999998,4.4086021505376344e-08,58
900000000,1,-37.11509999999989,9.777777777777778e-08,62
920000000,1,-61.95509999999981,9.565217391304348e-08,62
1000000000,1,-86.79509999999974,8.8e-08,67
940000000,1,-90.93509999999972,9.361702127659574e-08,64
930000000,1,-107.49509999999967,9.46236559139785e-08,69
930000000,1,-103.35509999999968,9.46236559139785e-08,65
980000000,1,-115.77509999999964,8.979591836734694e-08,78
1000000000,1,-74.37509999999978,8.8e-08,67
960000000,1,-78.51509999999976,9.166666666666667e-08,64
1000000000,1,-95.07509999999971,8.8e-08,70
970000000,1,-86.79509999999974,9.072164948453609e-08,70
910000000,1,-78.51509999999976,9.67032967032967e-08,75
940000000,1,-49.53509999999985,9.361702127659574e-08,78
920000000,1,-8.135099999999987,9.565217391304348e-08,60
920000000,1,-41.25509999999988,9.565217391304348e-08,72
920000000,1,-24.695099999999933,9.565217391304348e-08,68
960000000,1,-24.695099999999933,9.166666666666667e-08,66
990000000,1,-32.975099999999905,8.88888888888889e-08,74
970000000,1,-8.135099999999987,9.072164948453609e-08,67
900000000,1,-12.275099999999973,9.777777777777778e-08,73
1000000000,0,17.55609999999998,4.1e-08,64
950000000,1,-12.275099999999973,9.263157894736842e-08,61
980000000,1,-41.25509999999988,8.979591836734694e-08,62
910000000,1,-66.0950999999998,9.67032967032967e-08,71
930000000,1,-53.67509999999984,9.46236559139785e-08,64
950000000,1,-70.23509999999979,9.263157894736842e-08,66
950000000,1,-78.51509999999976,9.263157894736842e-08,61
930000000,1,-107.49509999999967,9.46236559139785e-08,80
1000000000,1,-57.81509999999982,8.8e-08,79
1000000000,1,-12.275099999999973,8.8e-08,70
970000000,1,-3.9951000000000008,9.072164948453609e-08,72
960000000,0,17.55609999999998,4.270833333333333e-08,62
930000000,1,-20.555099999999946,9.46236559139785e-08,74
950000000,0,17.55609999999998,4.315789473684211e-08,70
900000000,0,17.55609999999998,4.555555555555556e-08,64
940000000,1,-12.275099999999973,9.361702127659574e-08,60
990000000,1,-45.395099999999864,8.88888888888889e-08,67
990000000,1,-49.53509999999985,8.88888888888889e-08,76
920000000,1,-16.41509999999996,9.565217391304348e-08,68
900000000,1,-16.41509999999996,9.777777777777778e-08,75
910000000,0,17.55609999999998,4.5054945054945056e-08,55
900000000,1,-49.53509999999985,9.777777777777778e-08,63
930000000,1,-70.23509999999979,9.46236559139785e-08,77
990000000,1,-32.975099999999905,8.88888888888889e-08,69
990000000,1,-28.83509999999992,8.88888888888889e-08,61
920000000,1,-57.81509999999982,9.565217391304348e-08,70
910000000,1,-49.53509999999985,9.67032967032967e-08,60
970000000,1,-82.65509999999975,9.072164948453609e-08,69
960000000,1,-78.51509999999976,9.166666666666667e-08,76
1000000000,1,-45.395099999999864,8.8e-08,68
900000000,1,-45.395099999999864,9.777777777777778e-08,71
930000000,1,-32.975099999999905,9.46236559139785e-08,60
1000000000,1,-66.0950999999998,8.8e-08,72
980000000,1,-49.53509999999985,8.979591836734694e-08,70
960000000,1,-41.25509999999988,9.166666666666667e-08,66
990000000,1,-49.53509999999985,8.88888888888889e-08,80
970000000,1,0.1448999999999856,9.072164948453609e-08,73
1620000000,1,4.284899999999972,5.432098765432099e-08,74
1560000000,1,4.284899999999972,5.6410256410256413e-08,70
1450000000,1,4.284899999999972,6.06896551724138e-08,78
1370000000,0,17.55609999999998,2.9927007299270074e-08,54
1490000000,1,-53.67509999999984,5.906040268456376e-08,65
1380000000,1,-66.0950999999998,6.376811594202899e-08,67
1630000000,1,-70.23509999999979,5.3987730061349696e-08,60
1330000000,1,-103.35509999999968,6.616541353383459e-08,75
1630000000,1,-74.37509999999978,5.3987730061349696e-08,77
1410000000,1,-37.11509999999989,6.24113475177305e-08,69
1350000000,1,-32.975099999999905,6.518518518518518e-08,77
1300000000,0,17.55609999999998,3.153846153846154e-08,61
1560000000,1,-24.695099999999933,5.6410256410256413e-08,70
1570000000,1,-16.41509999999996,5.6050955414012736e-08,62
1420000000,1,-41.25509999999988,6.19718309859155e-08,67
1390000000,1,-45.395099999999864,6.330935251798562e-08,60
1550000000,1,-78.51509999999976,5.67741935483871e-08,63
1460000000,1,-99.2150999999997,6.027397260273973e-08,76
1440000000,1,-66.0950999999998,6.111111111111111e-08,76
1610000000,1,-32.975099999999905,5.46583850931677e-08,73
1350000000,1,-12.275099999999973,6.518518518518518e-08,70
1370000000,1,-3.9951000000000008,6.423357664233576e-08,79
1440000000,1,4.284899999999972,6.111111111111111e-08,68
1630000000,1,4.284899999999972,5.3987730061349696e-08,61
1610000000,1,-24.695099999999933,5.46583850931677e-08,79
1390000000,0,17.55609999999998,2.949640287769784e-08,67
1350000000,1,0.1448999999999856,6.518518518518518e-08,75
1500000000,1,4.284899999999972,5.866666666666667e-08,69
1370000000,0,17.55609999999998,2.9927007299270074e-08,70
1460000000,1,4.284899999999972,6.027397260273973e-08,74
1600000000,1,4.284899999999972,5.5e-08,69
1380000000,0,17.55609999999998,2.971014492753623e-08,57
1620000000,1,-41.25509999999988,5.432098765432099e-08,78
1590000000,1,0.1448999999999856,5.534591194968553e-08,72
1370000000,0,17.55609999999998,2.9927007299270074e-08,66
1400000000,1,-3.9951000000000008,6.285714285714286e-08,79
1590000000,1,4.284899999999972,5.534591194968553e-08,68
1570000000,1,4.284899999999972,5.6050955414012736e-08,72
1500000000,1,4.284899999999972,5.866666666666667e-08,66
1300000000,1,-3.9951000000000008,6.76923076923077e-08,71
1570000000,1,4.284899999999972,5.6050955414012736e-08,70
1540000000,1,4.284899999999972,5.7142857142857144e-08,76
1400000000,0,17.55609999999998,2.9285714285714285e-08,57
1390000000,1,-41.25509999999988,6.330935251798562e-08,67
1610000000,1,-45.395099999999864,5.46583850931677e-08,74
1420000000,1,-20.555099999999946,6.19718309859155e-08,75
1350000000,0,17.55609999999998,3.037037037037037e-08,58
1550000000,1,-37.11509999999989,5.67741935483871e-08,76
1270000000,1,-3.9951000000000008,6.929133858267717e-08,74
1580000000,1,4.284899999999972,5.569620253164557e-08,60
1360000000,1,-28.83509999999992,6.470588235294118e-08,73
1280000000,1,-8.135099999999987,6.875e-08,67
1450000000,1,-12.275099999999973,6.06896551724138e-08,79
1310000000,0,17.55609999999998,3.129770992366412e-08,58
1330000000,1,-37.11509999999989,6.616541353383459e-08,74
1290000000,1,-12.275099999999973,6.821705426356589e-08,79
1370000000,0,17.55609999999998,2.9927007299270074e-08,57
1560000000,1,-41.25509999999988,5.6410256410256413e-08,65
1340000000,1,-53.67509999999984,6.567164179104477e-08,71
1290000000,1,-41.25509999999988,6.821705426356589e-08,65
1290000000,1,-53.67509999999984,6.821705426356589e-08,61
1480000000,1,-82.65509999999975,5.945945945945946e-08,67
1440000000,1,-86.79509999999974,6.111111111111111e-08,68
1340000000,1,-86.79509999999974,6.567164179104477e-08,62
1550000000,1,-111.63509999999965,5.67741935483871e-08,67
1550000000,1,-115.77509999999964,5.67741935483871e-08,67
1420000000,1,-119.91509999999963,6.19718309859155e-08,65
1530000000,1,-132.33509999999958,5.7516339869281044e-08,68
1480000000,1,-132.33509999999958,5.945945945945946e-08,67
1470000000,1,-136.47509999999957,5.986394557823129e-08,70
1370000000,1,-128.1950999999996,6.423357664233576e-08,78
1430000000,1,-86.79509999999974,6.153846153846154e-08,79
1280000000,1,-41.25509999999988,6.875e-08,80
1470000000,1,4.284899999999972,5.986394557823129e-08,64
1430000000,1,-12.275099999999973,6.153846153846154e-08,61
1460000000,1,-41.25509999999988,6.027397260273973e-08,64
1350000000,1,-57.81509999999982,6.518518518518518e-08,70
1290000000,1,-49.53509999999985,6.821705426356589e-08,76
1400000000,1,-16.41509999999996,6.285714285714286e-08,67
1380000000,1,-20.555099999999946,6.376811594202899e-08,64
1490000000,1,-37.11509999999989,5.906040268456376e-08,70
1470000000,1,-28.83509999999992,5.986394557823129e-08,66
1530000000,1,-37.11509999999989,5.7516339869281044e-08,72
1480000000,1,-20.555099999999946,5.945945945945946e-08,70
1320000000,1,-12.275099999999973,6.666666666666667e-08,62
1490000000,1,-37.11509999999989,5.906040268456376e-08,63
1540000000,1,-57.81509999999982,5.7142857142857144e-08,73
1300000000,1,-37.11509999999989,6.76923076923077e-08,60
1350000000,1,-70.23509999999979,6.518518518518518e-08,69
1430000000,1,-66.0950999999998,6.153846153846154e-08,67
1310000000,1,-70.23509999999979,6.717557251908397e-08,68
1370000000,1,-70.23509999999979,6.423357664233576e-08,78
1430000000,1,-28.83509999999992,6.153846153846154e-08,73
