exit,DPP,current_resource,latency,p_th,objective
3,1600,1700000000,9.235294117647058e-08,50,1636.9411764705883
3,1600,1800000000,8.722222222222223e-08,50,1634.888888888889
3,1600,1900000000,8.263157894736842e-08,50,1633.0526315789473
3,1600,2000000000,7.85e-08,50,1631.4
3,1600,2100000000,7.476190476190476e-08,50,1629.904761904762
3,1600,2200000000,7.136363636363636e-08,50,1628.5454545454545
3,1600,2300000000,6.826086956521739e-08,50,1627.304347826087
3,1600,2400000000,6.541666666666667e-08,50,1626.1666666666667
3,1600,2500000000,6.28e-08,50,1625.12
3,1600,2600000000,6.038461538461539e-08,50,1624.1538461538462
3,1600,2700000000,5.814814814814815e-08,50,1623.2592592592594
3,1600,2800000000,5.6071428571428573e-08,50,1622.4285714285713
3,1600,2900000000,5.413793103448276e-08,50,1621.655172413793
3,1600,3000000000,5.233333333333333e-08,50,1620.9333333333334
3,1600,3100000000,5.0645161290322584e-08,50,1620.258064516129
3,1600,3200000000,4.90625e-08,50,1619.625
3,1600,3300000000,4.757575757575758e-08,50,1619.030303030303
3,1600,3400000000,4.617647058823529e-08,50,1618.4705882352941
3,1600,3500000000,4.4857142857142856e-08,50,1617.942857142857
3,1600,3600000000,4.3611111111111113e-08,50,1617.4444444444443
3,1600,3700000000,4.243243243243243e-08,50,1616.972972972973
3,1600,3800000000,4.131578947368421e-08,50,1616.5263157894738
3,1600,3900000000,4.025641025641026e-08,50,1616.1025641025642
3,1600,4000000000,3.925e-08,50,1615.7
0,121,100000000,2.4e-07,51,217.0
0,121,200000000,1.2e-07,51,169.0
0,121,300000000,8e-08,51,153.0
0,121,400000000,6e-08,51,145.0
0,121,500000000,4.8e-08,51,140.2
0,121,600000000,4e-08,51,137.0
0,121,700000000,3.4285714285714286e-08,51,134.71428571428572
0,121,800000000,3e-08,51,133.0
0,121,900000000,2.6666666666666667e-08,51,131.66666666666666
0,121,1000000000,2.4e-08,51,130.6
0,121,1100000000,2.181818181818182e-08,51,129.72727272727272
0,121,1200000000,2e-08,51,129.0
0,121,1300000000,1.846153846153846e-08,51,128.3846153846154
0,121,1400000000,1.7142857142857143e-08,51,127.85714285714286
0,121,1500000000,1.6e-08,51,127.4
0,121,1600000000,1.5e-08,51,127.0
0,121,1700000000,1.411764705882353e-08,51,126.6470588235294
0,121,1800000000,1.3333333333333334e-08,51,126.33333333333333
0,121,1900000000,1.2631578947368422e-08,51,126.05263157894737
0,121,2000000000,1.2e-08,51,125.8
0,121,2100000000,1.1428571428571429e-08,51,125.57142857142857
0,121,2200000000,1.090909090909091e-08,51,125.36363636363636
0,121,2300000000,1.0434782608695652e-08,51,125.17391304347827
0,121,2400000000,1e-08,51,125.0
0,121,2500000000,9.6e-09,51,124.84
0,121,2600000000,9.23076923076923e-09,51,124.6923076923077
0,121,2700000000,8.888888888888889e-09,51,124.55555555555556
0,121,2800000000,8.571428571428572e-09,51,124.42857142857143
0,121,2900000000,8.275862068965517e-09,51,124.3103448275862
0,121,3000000000,8e-09,51,124.2
0,121,3100000000,7.741935483870967e-09,51,124.09677419354838
0,121,3200000000,7.5e-09,51,124.0
0,121,3300000000,7.272727272727273e-09,51,123.9090909090909
0,121,3400000000,7.058823529411765e-09,51,123.82352941176471
0,121,3500000000,6.8571428571428575e-09,51,123.74285714285715
0,121,3600000000,6.666666666666667e-09,51,123.66666666666667
0,121,3700000000,6.4864864864864865e-09,51,123.5945945945946
0,121,3800000000,6.315789473684211e-09,51,123.52631578947368
0,121,3900000000,6.153846153846154e-09,51,123.46153846153847
0,121,4000000000,6e-09,51,123.4
1,81,100000000,5.4e-07,51,297.0
1,81,200000000,2.7e-07,51,189.0
1,81,300000000,1.8e-07,51,153.0
1,81,400000000,1.35e-07,51,135.0
1,81,500000000,1.08e-07,51,124.2
1,81,600000000,9e-08,51,117.0
1,81,700000000,7.714285714285714e-08,51,111.85714285714286
1,81,800000000,6.75e-08,51,108.0
1,81,900000000,6e-08,51,105.0
1,81,1000000000,5.4e-08,51,102.6
1,81,1100000000,4.909090909090909e-08,51,100.63636363636364
1,81,1200000000,4.5e-08,51,99.0
1,81,1300000000,4.153846153846154e-08,51,97.61538461538461
1,81,1400000000,3.857142857142857e-08,51,96.42857142857143
1,81,1500000000,3.6e-08,51,95.4
1,81,1600000000,3.375e-08,51,94.5
1,81,1700000000,3.176470588235294e-08,51,93.70588235294117
1,81,1800000000,3e-08,51,93.0
1,81,1900000000,2.8421052631578947e-08,51,92.36842105263158
1,81,2000000000,2.7e-08,51,91.8
1,81,2100000000,2.5714285714285715e-08,51,91.28571428571429
1,81,2200000000,2.4545454545454544e-08,51,90.81818181818181
1,81,2300000000,2.347826086956522e-08,51,90.3913043478261
1,81,2400000000,2.25e-08,51,90.0
1,81,2500000000,2.16e-08,51,89.64
1,81,2600000000,2.076923076923077e-08,51,89.3076923076923
1,81,2700000000,2e-08,51,89.0
1,81,2800000000,1.9285714285714284e-08,51,88.71428571428571
1,81,2900000000,1.8620689655172413e-08,51,88.44827586206897
1,81,3000000000,1.8e-08,51,88.2
1,81,3100000000,1.7419354838709676e-08,51,87.96774193548387
1,81,3200000000,1.6875e-08,51,87.75
1,81,3300000000,1.6363636363636363e-08,51,87.54545454545455
1,81,3400000000,1.588235294117647e-08,51,87.3529411764706
1,81,3500000000,1.5428571428571428e-08,51,87.17142857142858
1,81,3600000000,1.5e-08,51,87.0
1,81,3700000000,1.4594594594594594e-08,51,86.83783783783784
1,81,3800000000,1.4210526315789474e-08,51,86.6842105263158
1,81,3900000000,1.3846153846153846e-08,51,86.53846153846153
1,81,4000000000,1.35e-08,51,86.4
2,841,100000000,8.7e-07,51,1189.0
2,841,200000000,4.35e-07,51,1015.0
2,841,300000000,2.9e-07,51,957.0
2,841,400000000,2.175e-07,51,928.0
2,841,500000000,1.74e-07,51,910.6
2,841,600000000,1.45e-07,51,899.0
2,841,700000000,1.242857142857143e-07,51,890.7142857142858
2,841,800000000,1.0875e-07,51,884.5
2,841,900000000,9.666666666666667e-08,51,879.6666666666666
2,841,1000000000,8.7e-08,51,875.8
2,841,1100000000,7.909090909090909e-08,51,872.6363636363636
2,841,1200000000,7.25e-08,51,870.0
2,841,1300000000,6.692307692307693e-08,51,867.7692307692307
2,841,1400000000,6.214285714285715e-08,51,865.8571428571429
2,841,1500000000,5.8e-08,51,864.2
2,841,1600000000,5.4375e-08,51,862.75
2,841,1700000000,5.11764705882353e-08,51,861.4705882352941
2,841,1800000000,4.8333333333333336e-08,51,860.3333333333334
2,841,1900000000,4.5789473684210526e-08,51,859.3157894736842
2,841,2000000000,4.35e-08,51,858.4
2,841,2100000000,4.1428571428571426e-08,51,857.5714285714286
2,841,2200000000,3.954545454545454e-08,51,856.8181818181819
2,841,2300000000,3.782608695652174e-08,51,856.1304347826087
2,841,2400000000,3.625e-08,51,855.5
2,841,2500000000,3.48e-08,51,854.92
2,841,2600000000,3.346153846153846e-08,51,854.3846153846154
2,841,2700000000,3.2222222222222224e-08,51,853.8888888888889
2,841,2800000000,3.1071428571428575e-08,51,853.4285714285714
2,841,2900000000,3e-08,51,853.0
2,841,3000000000,2.9e-08,51,852.6
2,841,3100000000,2.806451612903226e-08,51,852.2258064516129
2,841,3200000000,2.71875e-08,51,851.875
2,841,3300000000,2.6363636363636363e-08,51,851.5454545454545
2,841,3400000000,2.558823529411765e-08,51,851.2352941176471
2,841,3500000000,2.4857142857142856e-08,51,850.9428571428572
2,841,3600000000,2.4166666666666668e-08,51,850.6666666666666
2,841,3700000000,2.3513513513513514e-08,51,850.4054054054054
2,841,3800000000,2.2894736842105263e-08,51,850.1578947368421
2,841,3900000000,2.2307692307692306e-08,51,849.9230769230769
2,841,4000000000,2.175e-08,51,849.7
3,1521,100000000,1.57e-06,51,2149.0
3,1521,200000000,7.85e-07,51,1835.0
3,1521,300000000,5.233333333333333e-07,51,1730.3333333333333
3,1521,400000000,3.925e-07,51,1678.0
3,1521,500000000,3.14e-07,51,1646.6
3,1521,600000000,2.6166666666666667e-07,51,1625.6666666666667
3,1521,700000000,2.242857142857143e-07,51,1610.7142857142858
3,1521,800000000,1.9625e-07,51,1599.5
3,1521,900000000,1.7444444444444445e-07,51,1590.7777777777778
3,1521,1000000000,1.57e-07,51,1583.8
3,1521,1100000000,1.4272727272727272e-07,51,1578.090909090909
3,1521,1200000000,1.3083333333333333e-07,51,1573.3333333333333
3,1521,1300000000,1.2076923076923078e-07,51,1569.3076923076924
3,1521,1400000000,1.1214285714285715e-07,51,1565.857142857143
3,1521,1500000000,1.0466666666666666e-07,51,1562.8666666666666
3,1521,1600000000,9.8125e-08,51,1560.25
3,1521,1700000000,9.235294117647058e-08,51,1557.9411764705883
3,1521,1800000000,8.722222222222223e-08,51,1555.888888888889
3,1521,1900000000,8.263157894736842e-08,51,1554.0526315789473
3,1521,2000000000,7.85e-08,51,1552.4
3,1521,2100000000,7.476190476190476e-08,51,1550.904761904762
3,1521,2200000000,7.136363636363636e-08,51,1549.5454545454545
3,1521,2300000000,6.826086956521739e-08,51,1548.304347826087
3,1521,2400000000,6.541666666666667e-08,51,1547.1666666666667
3,1521,2500000000,6.28e-08,51,1546.12
3,1521,2600000000,6.038461538461539e-08,51,1545.1538461538462
3,1521,2700000000,5.814814814814815e-08,51,1544.2592592592594
3,1521,2800000000,5.6071428571428573e-08,51,1543.4285714285713
3,1521,2900000000,5.413793103448276e-08,51,1542.655172413793
3,1521,3000000000,5.233333333333333e-08,51,1541.9333333333334
3,1521,3100000000,5.0645161290322584e-08,51,1541.258064516129
3,1521,3200000000,4.90625e-08,51,1540.625
3,1521,3300000000,4.757575757575758e-08,51,1540.030303030303
3,1521,3400000000,4.617647058823529e-08,51,1539.4705882352941
3,1521,3500000000,4.4857142857142856e-08,51,1538.942857142857
3,1521,3600000000,4.3611111111111113e-08,51,1538.4444444444443
3,1521,3700000000,4.243243243243243e-08,51,1537.972972972973
3,1521,3800000000,4.131578947368421e-08,51,1537.5263157894738
3,1521,3900000000,4.025641025641026e-08,51,1537.1025641025642
3,1521,4000000000,3.925e-08,51,1536.7
0,144,100000000,2.4e-07,52,240.0
0,144,200000000,1.2e-07,52,192.0
0,144,300000000,8e-08,52,176.0
0,144,400000000,6e-08,52,168.0
0,144,500000000,4.8e-08,52,163.2
0,144,600000000,4e-08,52,160.0
0,144,700000000,3.4285714285714286e-08,52,157.71428571428572
0,144,800000000,3e-08,52,156.0
0,144,900000000,2.6666666666666667e-08,52,154.66666666666666
0,144,1000000000,2.4e-08,52,153.6
0,144,1100000000,2.181818181818182e-08,52,152.72727272727272
0,144,1200000000,2e-08,52,152.0
0,144,1300000000,1.846153846153846e-08,52,151.3846153846154
0,144,1400000000,1.7142857142857143e-08,52,150.85714285714286
0,144,1500000000,1.6e-08,52,150.4
0,144,1600000000,1.5e-08,52,150.0
0,144,1700000000,1.411764705882353e-08,52,149.64705882352942
0,144,1800000000,1.3333333333333334e-08,52,149.33333333333334
0,144,1900000000,1.2631578947368422e-08,52,149.05263157894737
0,144,2000000000,1.2e-08,52,148.8
0,144,2100000000,1.1428571428571429e-08,52,148.57142857142858
0,144,2200000000,1.090909090909091e-08,52,148.36363636363637
0,144,2300000000,1.0434782608695652e-08,52,148.17391304347825
0,144,2400000000,1e-08,52,148.0
0,144,2500000000,9.6e-09,52,147.84
0,144,2600000000,9.23076923076923e-09,52,147.69230769230768
0,144,2700000000,8.888888888888889e-09,52,147.55555555555554
0,144,2800000000,8.571428571428572e-09,52,147.42857142857142
0,144,2900000000,8.275862068965517e-09,52,147.31034482758622
0,144,3000000000,8e-09,52,147.2
0,144,3100000000,7.741935483870967e-09,52,147.09677419354838
0,144,3200000000,7.5e-09,52,147.0
0,144,3300000000,7.272727272727273e-09,52,146.9090909090909
0,144,3400000000,7.058823529411765e-09,52,146.8235294117647
0,144,3500000000,6.8571428571428575e-09,52,146.74285714285713
0,144,3600000000,6.666666666666667e-09,52,146.66666666666666
0,144,3700000000,6.4864864864864865e-09,52,146.59459459459458
0,144,3800000000,6.315789473684211e-09,52,146.52631578947367
0,144,3900000000,6.153846153846154e-09,52,146.46153846153845
0,144,4000000000,6e-09,52,146.4
1,64,100000000,5.4e-07,52,280.0
1,64,200000000,2.7e-07,52,172.0
1,64,300000000,1.8e-07,52,136.0
1,64,400000000,1.35e-07,52,118.0
1,64,500000000,1.08e-07,52,107.2
1,64,600000000,9e-08,52,100.0
1,64,700000000,7.714285714285714e-08,52,94.85714285714286
1,64,800000000,6.75e-08,52,91.0
1,64,900000000,6e-08,52,88.0
1,64,1000000000,5.4e-08,52,85.6
1,64,1100000000,4.909090909090909e-08,52,83.63636363636364
1,64,1200000000,4.5e-08,52,82.0
1,64,1300000000,4.153846153846154e-08,52,80.61538461538461
1,64,1400000000,3.857142857142857e-08,52,79.42857142857143
1,64,1500000000,3.6e-08,52,78.4
1,64,1600000000,3.375e-08,52,77.5
1,64,1700000000,3.176470588235294e-08,52,76.70588235294117
1,64,1800000000,3e-08,52,76.0
1,64,1900000000,2.8421052631578947e-08,52,75.36842105263158
1,64,2000000000,2.7e-08,52,74.8
1,64,2100000000,2.5714285714285715e-08,52,74.28571428571429
1,64,2200000000,2.4545454545454544e-08,52,73.81818181818181
1,64,2300000000,2.347826086956522e-08,52,73.3913043478261
1,64,2400000000,2.25e-08,52,73.0
1,64,2500000000,2.16e-08,52,72.64
1,64,2600000000,2.076923076923077e-08,52,72.3076923076923
1,64,2700000000,2e-08,52,72.0
1,64,2800000000,1.9285714285714284e-08,52,71.71428571428571
1,64,2900000000,1.8620689655172413e-08,52,71.44827586206897
1,64,3000000000,1.8e-08,52,71.2
1,64,3100000000,1.7419354838709676e-08,52,70.96774193548387
1,64,3200000000,1.6875e-08,52,70.75
1,64,3300000000,1.6363636363636363e-08,52,70.54545454545455
1,64,3400000000,1.588235294117647e-08,52,70.3529411764706
1,64,3500000000,1.5428571428571428e-08,52,70.17142857142858
1,64,3600000000,1.5e-08,52,70.0
1,64,3700000000,1.4594594594594594e-08,52,69.83783783783784
1,64,3800000000,1.4210526315789474e-08,52,69.6842105263158
1,64,3900000000,1.3846153846153846e-08,52,69.53846153846153
1,64,4000000000,1.35e-08,52,69.4
2,784,100000000,8.7e-07,52,1132.0
2,784,200000000,4.35e-07,52,958.0
2,784,300000000,2.9e-07,52,900.0
2,784,400000000,2.175e-07,52,871.0
2,784,500000000,1.74e-07,52,853.6
2,784,600000000,1.45e-07,52,842.0
2,784,700000000,1.242857142857143e-07,52,833.7142857142858
2,784,800000000,1.0875e-07,52,827.5
2,784,900000000,9.666666666666667e-08,52,822.6666666666666
2,784,1000000000,8.7e-08,52,818.8
2,784,1100000000,7.909090909090909e-08,52,815.6363636363636
2,784,1200000000,7.25e-08,52,813.0
2,784,1300000000,6.692307692307693e-08,52,810.7692307692307
2,784,1400000000,6.214285714285715e-08,52,808.8571428571429
2,784,1500000000,5.8e-08,52,807.2
2,784,1600000000,5.4375e-08,52,805.75
2,784,1700000000,5.11764705882353e-08,52,804.4705882352941
2,784,1800000000,4.8333333333333336e-08,52,803.3333333333334
2,784,1900000000,4.5789473684210526e-08,52,802.3157894736842
2,784,2000000000,4.35e-08,52,801.4
2,784,2100000000,4.1428571428571426e-08,52,800.5714285714286
2,784,2200000000,3.954545454545454e-08,52,799.8181818181819
2,784,2300000000,3.782608695652174e-08,52,799.1304347826087
2,784,2400000000,3.625e-08,52,798.5
2,784,2500000000,3.48e-08,52,797.92
2,784,2600000000,3.346153846153846e-08,52,797.3846153846154
2,784,2700000000,3.2222222222222224e-08,52,796.8888888888889
2,784,2800000000,3.1071428571428575e-08,52,796.4285714285714
2,784,2900000000,3e-08,52,796.0
2,784,3000000000,2.9e-08,52,795.6
2,784,3100000000,2.806451612903226e-08,52,795.2258064516129
2,784,3200000000,2.71875e-08,52,794.875
2,784,3300000000,2.6363636363636363e-08,52,794.5454545454545
2,784,3400000000,2.558823529411765e-08,52,794.2352941176471
2,784,3500000000,2.4857142857142856e-08,52,793.9428571428572
2,784,3600000000,2.4166666666666668e-08,52,793.6666666666666
2,784,3700000000,2.3513513513513514e-08,52,793.4054054054054
2,784,3800000000,2.2894736842105263e-08,52,793.1578947368421
2,784,3900000000,2.2307692307692306e-08,52,792.9230769230769
2,784,4000000000,2.175e-08,52,792.7
3,1444,100000000,1.57e-06,52,2072.0
3,1444,200000000,7.85e-07,52,1758.0
3,1444,300000000,5.233333333333333e-07,52,1653.3333333333333
3,1444,400000000,3.925e-07,52,1601.0
3,1444,500000000,3.14e-07,52,1569.6
3,1444,600000000,2.6166666666666667e-07,52,1548.6666666666667
3,1444,700000000,2.242857142857143e-07,52,1533.7142857142858
3,1444,800000000,1.9625e-07,52,1522.5
3,1444,900000000,1.7444444444444445e-07,52,1513.7777777777778
3,1444,1000000000,1.57e-07,52,1506.8
3,1444,1100000000,1.4272727272727272e-07,52,1501.090909090909
3,1444,1200000000,1.3083333333333333e-07,52,1496.3333333333333
3,1444,1300000000,1.2076923076923078e-07,52,1492.3076923076924
3,1444,1400000000,1.1214285714285715e-07,52,1488.857142857143
3,1444,1500000000,1.0466666666666666e-07,52,1485.8666666666666
3,1444,1600000000,9.8125e-08,52,1483.25
3,1444,1700000000,9.235294117647058e-08,52,1480.9411764705883
3,1444,1800000000,8.722222222222223e-08,52,1478.888888888889
3,1444,1900000000,8.263157894736842e-08,52,1477.0526315789473
3,1444,2000000000,7.85e-08,52,1475.4
3,1444,2100000000,7.476190476190476e-08,52,1473.904761904762
3,1444,2200000000,7.136363636363636e-08,52,1472.5454545454545
3,1444,2300000000,6.826086956521739e-08,52,1471.304347826087
3,1444,2400000000,6.541666666666667e-08,52,1470.1666666666667
3,1444,2500000000,6.28e-08,52,1469.12
3,1444,2600000000,6.038461538461539e-08,52,1468.1538461538462
3,1444,2700000000,5.814814814814815e-08,52,1467.2592592592594
3,1444,2800000000,5.6071428571428573e-08,52,1466.4285714285713
3,1444,2900000000,5.413793103448276e-08,52,1465.655172413793
3,1444,3000000000,5.233333333333333e-08,52,1464.9333333333334
3,1444,3100000000,5.0645161290322584e-08,52,1464.258064516129
3,1444,3200000000,4.90625e-08,52,1463.625
3,1444,3300000000,4.757575757575758e-08,52,1463.030303030303
3,1444,3400000000,4.617647058823529e-08,52,1462.4705882352941
3,1444,3500000000,4.4857142857142856e-08,52,1461.942857142857
3,1444,3600000000,4.3611111111111113e-08,52,1461.4444444444443
3,1444,3700000000,4.243243243243243e-08,52,1460.972972972973
3,1444,3800000000,4.131578947368421e-08,52,1460.5263157894738
3,1444,3900000000,4.025641025641026e-08,52,1460.1025641025642
3,1444,4000000000,3.925e-08,52,1459.7
0,169,100000000,2.4e-07,53,265.0
0,169,200000000,1.2e-07,53,217.0
0,169,300000000,8e-08,53,201.0
0,169,400000000,6e-08,53,193.0
0,169,500000000,4.8e-08,53,188.2
0,169,600000000,4e-08,53,185.0
0,169,700000000,3.4285714285714286e-08,53,182.71428571428572
0,169,800000000,3e-08,53,181.0
0,169,900000000,2.6666666666666667e-08,53,179.66666666666666
0,169,1000000000,2.4e-08,53,178.6
0,169,1100000000,2.181818181818182e-08,53,177.72727272727272
0,169,1200000000,2e-08,53,177.0
0,169,1300000000,1.846153846153846e-08,53,176.3846153846154
0,169,1400000000,1.7142857142857143e-08,53,175.85714285714286
0,169,1500000000,1.6e-08,53,175.4
0,169,1600000000,1.5e-08,53,175.0
0,169,1700000000,1.411764705882353e-08,53,174.64705882352942
0,169,1800000000,1.3333333333333334e-08,53,174.33333333333334
0,169,1900000000,1.2631578947368422e-08,53,174.05263157894737
0,169,2000000000,1.2e-08,53,173.8
0,169,2100000000,1.1428571428571429e-08,53,173.57142857142858
0,169,2200000000,1.090909090909091e-08,53,173.36363636363637
0,169,2300000000,1.0434782608695652e-08,53,173.17391304347825
0,169,2400000000,1e-08,53,173.0
0,169,2500000000,9.6e-09,53,172.84
0,169,2600000000,9.23076923076923e-09,53,172.69230769230768
0,169,2700000000,8.888888888888889e-09,53,172.55555555555554
0,169,2800000000,8.571428571428572e-09,53,172.42857142857142
0,169,2900000000,8.275862068965517e-09,53,172.31034482758622
0,169,3000000000,8e-09,53,172.2
0,169,3100000000,7.741935483870967e-09,53,172.09677419354838
0,169,3200000000,7.5e-09,53,172.0
0,169,3300000000,7.272727272727273e-09,53,171.9090909090909
0,169,3400000000,7.058823529411765e-09,53,171.8235294117647
0,169,3500000000,6.8571428571428575e-09,53,171.74285714285713
0,169,3600000000,6.666666666666667e-09,53,171.66666666666666
0,169,3700000000,6.4864864864864865e-09,53,171.59459459459458
0,169,3800000000,6.315789473684211e-09,53,171.52631578947367
0,169,3900000000,6.153846153846154e-09,53,171.46153846153845
0,169,4000000000,6e-09,53,171.4
1,49,100000000,5.4e-07,53,265.0
1,49,200000000,2.7e-07,53,157.0
1,49,300000000,1.8e-07,53,121.0
1,49,400000000,1.35e-07,53,103.0
1,49,500000000,1.08e-07,53,92.2
